Date,Close,High,Low,Open,Volume
,CSPX.L,CSPX.L,CSPX.L,CSPX.L,CSPX.L
2010-12-20,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,0
2010-12-21,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,0
2010-12-22,107.51000213623047,107.43000030517578,107.43000030517578,107.43000030517578,15091
2010-12-23,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,0
2010-12-24,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,0
2010-12-29,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,0
2010-12-30,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,0
2010-12-31,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,0
2011-01-04,108.45999908447266,108.62000274658203,108.62000274658203,108.62000274658203,18164
2011-01-05,109.05000305175781,108.01000213623047,108.01000213623047,108.01000213623047,50
2011-01-06,108.94000244140625,109.5199966430664,108.86000061035156,109.1500015258789,1283
2011-01-07,108.41000366210938,109.11000061035156,108.73999786376953,109.05000305175781,1039
2011-01-10,108.27999877929688,108.43000030517578,108.13999938964844,108.43000030517578,527
2011-01-11,109.23999786376953,109.08999633789062,108.12999725341797,108.12999725341797,1178
2011-01-12,110.05000305175781,109.7300033569336,109.0999984741211,109.0999984741211,5679
2011-01-13,110.0999984741211,109.8499984741211,109.8499984741211,109.8499984741211,200
2011-01-14,110.16000366210938,109.81999969482422,109.81999969482422,109.81999969482422,309
2011-01-17,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,0
2011-01-18,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,0
2011-01-19,110.13999938964844,111.12000274658203,110.33000183105469,111.12000274658203,234
2011-01-20,108.9000015258789,109.1500015258789,109.1500015258789,109.1500015258789,50
2011-01-21,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789,0
2011-01-24,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789,0
2011-01-25,109.8499984741211,110.06999969482422,110.06999969482422,110.06999969482422,195
2011-01-26,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,0
2011-01-27,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,0
2011-01-28,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,0
2011-01-31,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,0
2011-02-01,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,0
2011-02-02,111.7699966430664,111.76000213623047,111.76000213623047,111.76000213623047,50
2011-02-03,111.37999725341797,111.13999938964844,111.13999938964844,111.13999938964844,50
2011-02-04,111.83999633789062,112.04000091552734,112.04000091552734,112.04000091552734,430
2011-02-07,113.20999908447266,113.19000244140625,113.19000244140625,113.19000244140625,100
2011-02-08,113.20999908447266,113.20999908447266,113.20999908447266,113.20999908447266,0
2011-02-09,112.98999786376953,113.2300033569336,113.20999908447266,113.20999908447266,6000
2011-02-10,112.98999786376953,112.98999786376953,112.98999786376953,112.98999786376953,0
2011-02-11,112.98999786376953,112.98999786376953,112.98999786376953,112.98999786376953,0
2011-02-14,113.94499969482422,114.0,113.93000030517578,113.93000030517578,200
2011-02-15,113.94499969482422,113.94499969482422,113.94499969482422,113.94499969482422,0
2011-02-16,114.42500305175781,115.0999984741211,115.0999984741211,115.0999984741211,175
2011-02-17,114.42500305175781,114.42500305175781,114.42500305175781,114.42500305175781,0
2011-02-18,115.08499908447266,114.87999725341797,114.87999725341797,114.87999725341797,175
2011-02-21,115.08499908447266,115.08499908447266,115.08499908447266,115.08499908447266,0
2011-02-22,113.93000030517578,114.23999786376953,114.23999786376953,114.23999786376953,5009
2011-02-23,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,0
2011-02-24,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,0
2011-02-25,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,0
2011-02-28,113.69000244140625,113.2699966430664,113.2699966430664,113.2699966430664,5009
2011-03-01,113.69000244140625,113.69000244140625,113.69000244140625,113.69000244140625,0
2011-03-02,113.69000244140625,113.69000244140625,113.69000244140625,113.69000244140625,0
2011-03-03,113.75499725341797,113.41000366210938,113.41000366210938,113.41000366210938,5009
2011-03-04,113.75499725341797,113.75499725341797,113.75499725341797,113.75499725341797,0
2011-03-07,113.75499725341797,113.75499725341797,113.75499725341797,113.75499725341797,0
2011-03-08,113.41999816894531,112.37999725341797,112.37999725341797,112.37999725341797,5009
2011-03-09,113.41999816894531,113.41999816894531,113.41999816894531,113.41999816894531,0
2011-03-10,113.41999816894531,113.41999816894531,113.41999816894531,113.41999816894531,0
2011-03-11,111.29000091552734,110.55000305175781,110.55000305175781,110.55000305175781,91
2011-03-14,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,0
2011-03-15,109.92500305175781,109.0,109.0,109.0,91
2011-03-16,108.78500366210938,109.94000244140625,108.88999938964844,109.94000244140625,5070
2011-03-17,109.49500274658203,109.4800033569336,109.33999633789062,109.4800033569336,8061
2011-03-18,110.24500274658203,110.66000366210938,110.66000366210938,110.66000366210938,300
2011-03-21,110.24500274658203,110.24500274658203,110.24500274658203,110.24500274658203,0
2011-03-22,111.28500366210938,111.47000122070312,111.47000122070312,111.47000122070312,5000
2011-03-23,111.28500366210938,111.28500366210938,111.28500366210938,111.28500366210938,0
2011-03-24,112.375,111.72000122070312,111.72000122070312,111.72000122070312,5000
2011-03-25,112.375,112.375,112.375,112.375,0
2011-03-28,112.375,112.375,112.375,112.375,0
2011-03-29,112.375,112.375,112.375,112.375,0
2011-03-30,113.91500091552734,114.0,113.8499984741211,113.8499984741211,10009
2011-03-31,113.91500091552734,113.91500091552734,113.91500091552734,113.91500091552734,0
2011-04-01,113.91500091552734,113.91500091552734,113.91500091552734,113.91500091552734,0
2011-04-04,114.48999786376953,114.52999877929688,114.3499984741211,114.3499984741211,15000
2011-04-05,114.61499786376953,114.05999755859375,114.05999755859375,114.05999755859375,5009
2011-04-06,114.57499694824219,114.61000061035156,114.61000061035156,114.61000061035156,5000
2011-04-07,114.57499694824219,114.57499694824219,114.57499694824219,114.57499694824219,0
2011-04-08,114.37999725341797,114.83999633789062,114.83999633789062,114.83999633789062,45
2011-04-11,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,0
2011-04-12,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,0
2011-04-13,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,0
2011-04-14,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,0
2011-04-15,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,0
2011-04-18,111.51499938964844,111.69999694824219,111.69999694824219,111.69999694824219,5009
2011-04-19,111.51499938964844,111.51499938964844,111.51499938964844,111.51499938964844,0
2011-04-20,111.51499938964844,111.51499938964844,111.51499938964844,111.51499938964844,0
2011-04-21,111.51499938964844,111.51499938964844,111.51499938964844,111.51499938964844,0
2011-04-26,111.51499938964844,111.51499938964844,111.51499938964844,111.51499938964844,0
2011-04-27,111.51499938964844,111.51499938964844,111.51499938964844,111.51499938964844,0
2011-04-28,116.68499755859375,116.36000061035156,116.06999969482422,116.36000061035156,331
2011-04-29,116.68499755859375,116.68499755859375,116.68499755859375,116.68499755859375,0
2011-05-03,116.68499755859375,116.68499755859375,116.68499755859375,116.68499755859375,0
2011-05-04,115.53500366210938,116.55999755859375,116.55999755859375,116.55999755859375,1450
2011-05-05,115.05999755859375,115.19000244140625,115.19000244140625,115.19000244140625,5000
2011-05-06,116.3550033569336,116.20999908447266,115.19999694824219,115.19999694824219,10054
2011-05-09,116.3550033569336,116.3550033569336,116.3550033569336,116.3550033569336,0
2011-05-10,116.19000244140625,116.1500015258789,116.1500015258789,116.1500015258789,300
2011-05-11,116.1449966430664,116.16000366210938,116.16000366210938,116.16000366210938,5009
2011-05-12,116.1449966430664,116.1449966430664,116.1449966430664,116.1449966430664,0
2011-05-13,115.30999755859375,116.38999938964844,116.1500015258789,116.38999938964844,10009
2011-05-16,115.31999969482422,114.52999877929688,114.52999877929688,114.52999877929688,44
2011-05-17,113.69999694824219,114.41999816894531,114.08000183105469,114.41999816894531,10009
2011-05-18,113.69999694824219,113.69999694824219,113.69999694824219,113.69999694824219,0
2011-05-19,115.12999725341797,115.72000122070312,115.72000122070312,115.72000122070312,3001
2011-05-20,114.80000305175781,114.66999816894531,114.5,114.66999816894531,8001
2011-05-23,114.80000305175781,114.80000305175781,114.80000305175781,114.80000305175781,0
2011-05-24,114.80000305175781,114.80000305175781,114.80000305175781,114.80000305175781,0
2011-05-25,113.51000213623047,113.37999725341797,113.37999725341797,113.37999725341797,3001
2011-05-26,113.42500305175781,113.30999755859375,113.30999755859375,113.30999755859375,3001
2011-05-27,113.42500305175781,113.42500305175781,113.42500305175781,113.42500305175781,0
2011-05-31,115.16999816894531,115.69999694824219,115.69999694824219,115.69999694824219,17000
2011-06-01,115.16999816894531,115.16999816894531,115.16999816894531,115.16999816894531,0
2011-06-02,112.75,113.20999908447266,112.87000274658203,113.01000213623047,9144
2011-06-03,112.75,112.75,112.75,112.75,0
2011-06-06,112.75,112.75,112.75,112.75,0
2011-06-07,112.75,112.75,112.75,112.75,0
2011-06-08,112.75,112.75,112.75,112.75,0
2011-06-09,112.75,112.75,112.75,112.75,0
2011-06-10,112.75,112.75,112.75,112.75,0
2011-06-13,112.75,112.75,112.75,112.75,0
2011-06-14,112.75,112.75,112.75,112.75,0
2011-06-15,112.75,112.75,112.75,112.75,0
2011-06-16,109.63999938964844,109.44999694824219,109.44999694824219,109.44999694824219,3001
2011-06-17,110.05500030517578,110.0999984741211,109.97000122070312,109.97000122070312,3082
2011-06-20,110.06500244140625,109.2300033569336,109.2300033569336,109.2300033569336,3001
2011-06-21,110.06500244140625,110.06500244140625,110.06500244140625,110.06500244140625,0
2011-06-22,111.75,111.69000244140625,111.05999755859375,111.05999755859375,3654
2011-06-23,109.20999908447266,109.0,109.0,109.0,3001
2011-06-24,109.73500061035156,111.25,111.13999938964844,111.13999938964844,748
2011-06-27,109.88500213623047,109.63999938964844,109.63999938964844,109.63999938964844,8010
2011-06-28,111.19999694824219,111.31999969482422,109.94000244140625,109.94000244140625,6004
2011-06-29,112.5999984741211,112.4800033569336,112.30999755859375,112.4800033569336,10018
2011-06-30,112.5999984741211,112.5999984741211,112.5999984741211,112.5999984741211,0
2011-07-01,114.79000091552734,114.47000122070312,114.47000122070312,114.47000122070312,5009
2011-07-04,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-05,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-06,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-07,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-08,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-11,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0
2011-07-12,113.86499786376953,113.69999694824219,112.86000061035156,112.86000061035156,129900
2011-07-13,114.81999969482422,114.83000183105469,114.54000091552734,114.54000091552734,3396
2011-07-14,114.81999969482422,114.81999969482422,114.81999969482422,114.81999969482422,0
2011-07-15,113.2750015258789,113.12999725341797,113.12999725341797,113.12999725341797,2000
2011-07-18,113.2750015258789,113.2750015258789,113.2750015258789,113.2750015258789,0
2011-07-19,113.2750015258789,113.2750015258789,113.2750015258789,113.2750015258789,0
2011-07-20,113.2750015258789,113.2750015258789,113.2750015258789,113.2750015258789,0
2011-07-21,113.2750015258789,113.2750015258789,113.2750015258789,113.2750015258789,0
2011-07-22,115.70500183105469,115.70999908447266,115.70999908447266,115.70999908447266,1155
2011-07-25,115.70500183105469,115.70500183105469,115.70500183105469,115.70500183105469,0
2011-07-26,115.70500183105469,115.70500183105469,115.70500183105469,115.70500183105469,0
2011-07-27,113.75499725341797,114.38999938964844,114.27999877929688,114.38999938964844,10176
2011-07-28,113.75499725341797,113.75499725341797,113.75499725341797,113.75499725341797,0
2011-07-29,112.11499786376953,111.8499984741211,111.8499984741211,111.8499984741211,5009
2011-08-01,110.73500061035156,112.91999816894531,112.72000122070312,112.72000122070312,5711
2011-08-02,109.80500030517578,109.91000366210938,109.91000366210938,109.91000366210938,5009
2011-08-03,107.6449966430664,108.4000015258789,108.4000015258789,108.4000015258789,5009
2011-08-04,105.69999694824219,108.44000244140625,106.22000122070312,108.44000244140625,10000
2011-08-05,102.51000213623047,103.19000244140625,103.16999816894531,103.19000244140625,10009
2011-08-08,100.28500366210938,101.80999755859375,100.87000274658203,101.80999755859375,15018
2011-08-09,100.28500366210938,100.28500366210938,100.28500366210938,100.28500366210938,0
2011-08-10,100.28500366210938,100.28500366210938,100.28500366210938,100.28500366210938,0
2011-08-11,99.56500244140625,97.97000122070312,97.97000122070312,97.97000122070312,5009
2011-08-12,99.56500244140625,99.56500244140625,99.56500244140625,99.56500244140625,0
2011-08-15,99.56500244140625,99.56500244140625,99.56500244140625,99.56500244140625,0
2011-08-16,103.30999755859375,103.30999755859375,103.2300033569336,103.30999755859375,10018
2011-08-17,103.30999755859375,103.30999755859375,103.30999755859375,103.30999755859375,0
2011-08-18,98.62999725341797,101.55000305175781,101.55000305175781,101.55000305175781,5009
2011-08-19,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,0
2011-08-22,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,0
2011-08-23,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,0
2011-08-24,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,0
2011-08-25,100.87000274658203,101.19000244140625,101.19000244140625,101.19000244140625,70
2011-08-26,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,0
2011-08-30,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,0
2011-08-31,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,0
2011-09-01,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,0
2011-09-02,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,0
2011-09-05,98.9000015258789,98.91999816894531,98.9000015258789,98.91999816894531,10009
2011-09-06,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,0
2011-09-07,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,0
2011-09-08,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,0
2011-09-09,100.3499984741211,102.27999877929688,102.27999877929688,102.27999877929688,400
2011-09-12,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,0
2011-09-13,100.6050033569336,100.76000213623047,100.76000213623047,100.76000213623047,102
2011-09-14,100.6050033569336,100.6050033569336,100.6050033569336,100.6050033569336,0
2011-09-15,103.5250015258789,103.11000061035156,103.11000061035156,103.11000061035156,5000
2011-09-16,103.5250015258789,103.5250015258789,103.5250015258789,103.5250015258789,0
2011-09-19,103.5250015258789,103.5250015258789,103.5250015258789,103.5250015258789,0
2011-09-20,103.5250015258789,103.5250015258789,103.5250015258789,103.5250015258789,0
2011-09-21,103.5250015258789,103.5250015258789,103.5250015258789,103.5250015258789,0
2011-09-22,103.5250015258789,103.5250015258789,103.5250015258789,103.5250015258789,0
2011-09-23,98.46499633789062,96.94999694824219,96.94999694824219,96.94999694824219,500
2011-09-26,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-09-27,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-09-28,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-09-29,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-09-30,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-10-03,98.46499633789062,98.46499633789062,98.46499633789062,98.46499633789062,0
2011-10-04,94.58499908447266,94.5,94.23999786376953,94.23999786376953,10009
2011-10-05,97.67500305175781,97.66999816894531,97.66999816894531,97.66999816894531,900
2011-10-06,97.67500305175781,97.67500305175781,97.67500305175781,97.67500305175781,0
2011-10-07,100.73500061035156,101.38999938964844,101.38999938964844,101.38999938964844,105
2011-10-10,102.94499969482422,102.26000213623047,101.41999816894531,101.41999816894531,3000
2011-10-11,102.94499969482422,102.94499969482422,102.94499969482422,102.94499969482422,0
2011-10-12,105.0199966430664,104.4800033569336,104.4800033569336,104.4800033569336,5000
2011-10-13,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,0
2011-10-14,104.95999908447266,105.0,105.0,105.0,1000
2011-10-17,104.95999908447266,104.95999908447266,104.95999908447266,104.95999908447266,0
2011-10-18,104.95999908447266,104.95999908447266,104.95999908447266,104.95999908447266,0
2011-10-19,106.23500061035156,106.23999786376953,106.23999786376953,106.23999786376953,21
2011-10-20,106.23500061035156,106.23500061035156,106.23500061035156,106.23500061035156,0
2011-10-21,106.23500061035156,106.23500061035156,106.23500061035156,106.23500061035156,0
2011-10-24,108.5199966430664,107.37999725341797,107.37999725341797,107.37999725341797,105
2011-10-25,108.5199966430664,108.5199966430664,108.5199966430664,108.5199966430664,0
2011-10-26,108.5199966430664,108.5199966430664,108.5199966430664,108.5199966430664,0
2011-10-27,108.5199966430664,108.5199966430664,108.5199966430664,108.5199966430664,0
2011-10-28,108.5199966430664,108.5199966430664,108.5199966430664,108.5199966430664,0
2011-10-31,109.44000244140625,110.30000305175781,110.30000305175781,110.30000305175781,500
2011-11-01,109.44000244140625,109.44000244140625,109.44000244140625,109.44000244140625,0
2011-11-02,109.44000244140625,109.44000244140625,109.44000244140625,109.44000244140625,0
2011-11-03,108.34500122070312,108.0999984741211,106.18000030517578,106.18000030517578,12009
2011-11-04,107.94499969482422,107.85199737548828,107.85150909423828,107.85150909423828,2606
2011-11-07,107.94499969482422,107.94499969482422,107.94499969482422,107.94499969482422,0
2011-11-08,107.94499969482422,107.94499969482422,107.94499969482422,107.94499969482422,0
2011-11-09,108.2249984741211,108.01000213623047,108.01000213623047,108.01000213623047,1500
2011-11-10,107.06999969482422,107.25,107.25,107.25,1000
2011-11-11,109.66000366210938,109.87999725341797,109.87999725341797,109.87999725341797,4009
2011-11-14,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,0
2011-11-15,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,0
2011-11-16,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,0
2011-11-17,106.82499694824219,106.82499694824219,106.82499694824219,106.82499694824219,0
2011-11-18,105.73500061035156,105.5,105.5,105.5,2000
2011-11-21,102.97000122070312,102.97000122070312,102.97000122070312,102.97000122070312,0
2011-11-22,102.70999908447266,102.70999908447266,102.70999908447266,102.70999908447266,0
2011-11-23,101.03500366210938,101.03500366210938,101.03500366210938,101.03500366210938,0
2011-11-24,100.70999908447266,101.4000015258789,101.4000015258789,101.4000015258789,750
2011-11-25,101.41999816894531,101.41999816894531,101.41999816894531,101.41999816894531,0
2011-11-28,103.76499938964844,103.75,103.75,103.75,2000
2011-11-29,104.1500015258789,104.1500015258789,104.1500015258789,104.1500015258789,0
2011-11-30,107.375,107.375,107.375,107.375,0
2011-12-01,107.80999755859375,107.80999755859375,107.80999755859375,107.80999755859375,0
2011-12-02,108.9000015258789,109.02999877929688,109.02999877929688,109.02999877929688,4009
2011-12-05,109.68499755859375,109.61000061035156,109.58000183105469,109.58000183105469,46
2011-12-06,109.05000305175781,109.05000305175781,109.05000305175781,109.05000305175781,0
2011-12-07,108.79499816894531,108.48999786376953,108.48999786376953,108.48999786376953,128
2011-12-08,108.05500030517578,108.05500030517578,108.05500030517578,108.05500030517578,0
2011-12-09,108.77999877929688,108.77999877929688,108.77999877929688,108.77999877929688,0
2011-12-12,107.08000183105469,108.18000030517578,108.18000030517578,108.18000030517578,431
2011-12-13,107.70999908447266,107.70999908447266,107.70999908447266,107.70999908447266,0
2011-12-14,105.24500274658203,105.24500274658203,105.24500274658203,105.24500274658203,0
2011-12-15,105.94999694824219,105.91000366210938,105.75,105.91000366210938,4077
2011-12-16,106.65499877929688,106.65499877929688,106.65499877929688,106.65499877929688,0
2011-12-19,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2011-12-20,107.44000244140625,107.4800033569336,107.4800033569336,107.4800033569336,271
2011-12-21,107.18000030517578,107.18000030517578,107.18000030517578,107.18000030517578,0
2011-12-22,108.57499694824219,108.57499694824219,108.57499694824219,108.57499694824219,0
2011-12-23,109.68000030517578,109.68000030517578,109.68000030517578,109.68000030517578,0
2011-12-28,108.88999938964844,110.3499984741211,110.3499984741211,110.3499984741211,431
2011-12-29,109.3499984741211,109.3499984741211,109.3499984741211,109.3499984741211,0
2011-12-30,110.00499725341797,110.00499725341797,110.00499725341797,110.00499725341797,0
2012-01-03,111.68000030517578,111.68000030517578,111.68000030517578,111.68000030517578,0
2012-01-04,110.70999908447266,110.70999908447266,110.70999908447266,110.70999908447266,0
2012-01-05,110.86499786376953,110.86499786376953,110.86499786376953,110.86499786376953,0
2012-01-06,111.3499984741211,111.3499984741211,111.3499984741211,111.3499984741211,0
2012-01-09,111.05999755859375,111.05999755859375,111.05999755859375,111.05999755859375,0
2012-01-10,112.6500015258789,112.6500015258789,112.6500015258789,112.6500015258789,0
2012-01-11,112.01499938964844,112.14199829101562,111.9000015258789,111.9000015258789,11324
2012-01-12,112.29499816894531,112.71099853515625,112.62999725341797,112.62999725341797,11841
2012-01-13,111.90499877929688,112.73999786376953,112.03700256347656,112.73999786376953,34900
2012-01-16,112.8499984741211,112.8499984741211,112.8499984741211,112.8499984741211,0
2012-01-17,113.2300033569336,113.66699981689453,113.66692352294922,113.66692352294922,11000
2012-01-18,113.18499755859375,113.18499755859375,113.18499755859375,113.18499755859375,0
2012-01-19,114.37999725341797,114.12999725341797,114.12999725341797,114.12999725341797,4009
2012-01-20,113.9800033569336,113.94747161865234,113.9469985961914,113.94747161865234,11200
2012-01-23,114.6050033569336,115.0199966430664,114.2300033569336,114.2300033569336,34545
2012-01-24,114.31500244140625,113.95999908447266,113.80999755859375,113.95999908447266,57001
