Date,Close,High,Low,Open,Volume
2016-03-30,21.266141891479492,21.49167187208899,21.262824567100456,21.49167187208899,19600
2016-03-31,21.34905242919922,21.398799631676614,21.34905242919922,21.398799631676614,3400
2016-04-01,21.297975540161133,21.297975540161133,21.12949042905854,21.279402577549536,5200
2016-04-04,21.182558059692383,21.39216813110355,21.182558059692383,21.39216813110355,8200
2016-04-05,20.888042449951172,21.226337353342668,20.888042449951172,21.226337353342668,8700
2016-04-06,21.080406188964844,21.080406188964844,20.954374459968125,21.040605896531186,6400
2016-04-07,21.23230743408203,21.425334690690416,20.805127973457832,21.047240742589395,13800
2016-04-08,20.941110610961914,21.170620854896576,20.941110610961914,21.16000718906579,5300
2016-04-11,21.132808685302734,21.23960449661531,21.077089791672687,21.1135727620795,10800
2016-04-12,21.29996681213379,21.29996681213379,21.113572941250343,21.179905500263057,11000
2016-04-13,21.43992805480957,21.465135668351994,21.325838426281074,21.42533537188454,3900
2016-04-14,21.385540008544922,21.491671614005668,21.299307288365235,21.491671614005668,8500
2016-04-15,21.406761169433594,21.43196878151957,21.351042275824554,21.418702016796946,6000
2016-04-18,21.445236206054688,21.522842859985996,21.226338376961447,21.405435910662266,5400
2016-04-19,21.74107551574707,21.743727350277073,21.43859937448021,21.43859937448021,4200
2016-04-20,21.618362426757812,21.75036459128534,21.59780058519225,21.690665412346586,51000
2016-04-21,21.341094970703125,21.70393330453117,21.325839328414805,21.70393330453117,1900
2016-04-22,21.491668701171875,21.555345631516328,21.365635697134657,21.365635697134657,34900
2016-04-25,21.45186996459961,21.54473479724313,21.272772417196993,21.54473479724313,18100
2016-04-26,21.630964279174805,21.63759639606804,21.5314648131405,21.55136622457328,23000
2016-04-27,21.889659881591797,21.932774967392714,21.63096430603323,21.63096430603323,5900
2016-04-28,21.684030532836914,21.90823456341214,21.671429256698268,21.88966159817968,14400
2016-04-29,21.64621925354004,21.75699407399881,21.45385497465757,21.730460546488857,128400
2016-05-02,21.710561752319336,21.79015980478905,21.588511573890877,21.79015980478905,16100
2016-05-03,21.475082397460938,21.650862589830886,21.387523780593067,21.650862589830886,25200
2016-05-04,21.491668701171875,21.544733231521707,21.398801344900395,21.398801344900395,22200
2016-05-05,21.37227439880371,21.630970042973225,21.332474095709472,21.630970042973225,4200
2016-05-06,21.425336837768555,21.451870370562236,21.345738769764466,21.398803304974873,7200
2016-05-09,21.45186996459961,21.47840349689116,21.35767921445458,21.47840349689116,6300
2016-05-10,21.624332427978516,21.624332427978516,21.44258304923541,21.551369011212433,18800
2016-05-11,21.43860626220703,21.650869490119792,21.378907071207987,21.650869490119792,10200
2016-05-12,21.465133666992188,21.571265250633157,21.42533337423562,21.571265250633157,5000
2016-05-13,21.254196166992188,21.431967769428397,21.226336721503287,21.378900713043908,10700
2016-05-16,21.446561813354492,21.48503366041386,21.345736424119586,21.345736424119586,13400
2016-05-17,21.286035537719727,21.630963807303903,21.226336365476765,21.630963807303903,16100
2016-05-18,20.93447494506836,21.31257014346066,20.834976741360197,21.31257014346066,29600
2016-05-19,20.914573669433594,20.954372693323567,20.728842782633464,20.742109545659506,10500
2016-05-20,21.020702362060547,21.08703490291073,20.961003201814183,20.961003201814183,38900
2016-05-23,21.020702362060547,21.11356716013801,21.020702362060547,21.09366701832656,13500
2016-05-24,21.259504318237305,21.385537323532386,21.140107225976,21.385537323532386,13800
2016-05-25,21.425336837768555,21.431971486155454,21.280070426920517,21.280070426920517,19800
2016-05-26,21.475751876831055,21.690669467263234,21.418707052451197,21.690669467263234,7600
2016-05-27,21.55799674987793,21.56462886628153,21.3921660056481,21.3921660056481,14600
2016-05-31,21.657499313354492,21.697297078234143,21.53810095796213,21.59780013565831,11900
2016-06-01,21.656837463378906,21.664135071034003,21.558003462893307,21.664135071034003,2000
2016-06-02,21.78352928161621,21.78352928161621,21.64821232948114,21.7105633405244,10000
2016-06-03,21.902929306030273,21.922828189528083,21.723831763419458,21.723831763419458,25000
2016-06-06,22.0820255279541,22.10855905794882,21.955992525667536,21.975893938351923,16500
2016-06-07,22.221324920654297,22.32745652055279,22.16825785551658,22.32745652055279,56400
2016-06-08,22.274391174316406,22.486654366380463,22.2279562288241,22.486654366380463,34800
2016-06-09,22.247859954833984,22.38052509625552,22.08866127905272,22.38052509625552,8700
2016-06-10,21.975893020629883,22.088656722833342,21.896292433969883,22.088656722833342,17300
2016-06-13,21.843231201171875,22.022328752605155,21.836596552761215,21.950688719881054,11700
2016-06-14,21.755672454833984,21.790164023109988,21.697299188855034,21.783531905110472,8100
2016-06-15,21.78352928161621,21.89961031045471,21.782203364251387,21.8498605751306,23000
2016-06-16,21.883033752441406,21.883033752441406,21.584537802668358,21.717202950387183,35900
2016-06-17,22.027742385864258,22.027742385864258,21.88303485965535,21.98084654661283,5900
2016-06-20,22.168426513671875,22.39620736476058,22.139619439055622,22.39620736476058,4300
2016-06-21,22.19321632385254,22.268921795538482,22.094735064310367,22.24882175385432,13200
2016-06-22,22.108129501342773,22.215320330033137,22.09473032830261,22.133586141177425,7000
2016-06-23,22.335912704467773,22.335912704467773,22.232072296914406,22.27561769719748,6800
2016-06-24,21.793254852294922,22.12822650415623,21.558775718244362,21.558775718244362,64100
2016-06-27,21.3564510345459,21.84014886358982,21.27069812501492,21.605669749030906,34000
2016-06-28,21.73965835571289,21.73965835571289,21.497808808446965,21.632467540984837,92800
2016-06-29,22.121530532836914,22.1483288811686,21.903798424996495,21.920548031611588,47100
2016-06-30,22.463197708129883,22.463197708129883,22.074631928646333,22.255516923720528,13100
2016-07-01,22.543590545654297,22.69097631733957,22.33657680107172,22.47659468976955,28500
2016-07-05,22.369407653808594,22.523494314920327,22.255518513016405,22.523494314920327,20100
2016-07-06,22.42300033569336,22.436399506735857,22.148323718398547,22.20861871027451,23100
2016-07-07,22.268917083740234,22.496697914790662,22.21532039143145,22.496697914790662,6900
2016-07-08,22.657480239868164,22.657480239868164,22.34260609832804,22.34260609832804,26000
2016-07-11,22.764673233032227,22.791471578625792,22.64408323349207,22.791471578625792,18300
2016-07-12,23.012550354003906,23.092945386638863,22.905359532788058,22.905359532788058,25000
2016-07-13,23.021936416625977,23.106351481747758,22.909386403972313,23.106351481747758,9000
2016-07-14,23.06145477294922,23.273827664854096,23.00919979676656,23.273827664854096,9400
2016-07-15,23.174007415771484,23.25105201639539,23.039348675217724,23.13984118809573,12300
2016-07-18,23.206836700439453,23.32742670511168,23.079548386899216,23.32742670511168,23800
2016-07-19,23.099647521972656,23.220237535273405,23.025953340996512,23.213539225926116,12600
2016-07-20,23.12644386291504,23.32742634909104,22.999155551317465,23.300628002765986,20200
2016-07-21,23.07284927368164,23.159942629362387,23.036002183033293,23.1130467968338,28500
2016-07-22,23.226930618286133,23.226930618286133,23.102323180793874,23.133138974741158,24700
2016-07-25,23.11305046081543,23.40112636666163,23.066824196333375,23.40112636666163,26500
2016-07-26,23.173343658447266,23.23095781284182,23.04002403494209,23.166645348534733,10600
2016-07-27,23.000490188598633,23.28722425999234,22.972352697167985,23.28722425999234,18000
2016-07-28,23.025943756103516,23.032644618292665,22.878558011133936,22.93885299268562,10200
2016-07-29,23.193435668945312,23.193435668945312,22.932158198297902,22.932158198297902,7400
2016-08-01,23.03265380859375,23.23363630875039,22.986427552438297,23.23363630875039,16900
2016-08-02,22.670209884643555,23.032649424679402,22.59718529419803,23.032649424679402,23200
2016-08-03,22.814254760742188,22.83167394463954,22.583793028715288,22.583793028715288,7900
2016-08-04,22.74323844909668,22.865167609134776,22.711080942897574,22.865167609134776,6200
2016-08-05,22.91875648498535,22.952253134190055,22.838364015767965,22.952253134190055,12400
2016-08-08,22.985755920410156,23.04605092062532,22.969006315382806,22.979055056146848,10300
2016-08-09,22.86515998840332,22.98574995755075,22.84505995645858,22.98574995755075,10400
2016-08-10,22.811573028564453,23.21354061550609,22.811573028564453,23.21354061550609,23300
2016-08-11,23.07284927368164,23.106348487457375,22.82497093665465,23.005855957392573,23400
2016-08-12,23.055435180664062,23.188752252518185,23.055435180664062,23.13515810472359,3100
2016-08-15,23.180036544799805,23.247032406406763,23.15993906413312,23.15993906413312,16000
2016-08-16,23.059446334838867,23.166639712411957,23.059446334838864,23.166639712411957,9200
2016-08-17,23.106348037719727,23.119744656211832,22.8718663240095,23.119744656211832,8900
2016-08-18,23.22894287109375,23.252390782960667,23.119740770377312,23.119740770377312,7400
2016-08-19,23.146547317504883,23.180043981239095,23.099651477150662,23.11305065377067,7200
2016-08-22,23.11305046081543,23.14654712427,23.02595709132826,23.14654712427,16100
2016-08-23,23.320724487304688,23.35622986292656,23.240329460578067,23.240329460578067,9600
2016-08-24,23.123096466064453,23.387724420592196,23.123096466064453,23.387724420592196,10100
2016-08-25,23.206836700439453,23.22693418267449,23.092947560266243,23.092947560266243,9500
2016-08-26,23.099647521972656,23.427251328504457,23.009206289812692,23.28053254192378,10900
2016-08-29,23.26712989807129,23.295936968542033,23.180036555756477,23.180036555756477,21000
2016-08-30,23.206165313720703,23.307327403585223,23.15324075533842,23.307327403585223,15600
2016-08-31,23.099647521972656,23.240335018946467,22.99245668299768,23.240335018946467,8000
2016-09-01,22.97369384765625,23.106343858542644,22.904019688195778,23.106343858542644,12000
2016-09-02,23.173343658447266,23.247037845642144,23.113048646708855,23.206840319272736,14600
2016-09-06,23.236988067626953,23.24703680986373,23.126446791759832,23.206839285285334,17100
2016-09-07,23.46141242980957,23.46141242980957,23.267128278031354,23.267128278031354,27000
2016-09-08,23.42792320251465,23.62220486022236,23.36762818994841,23.62220486022236,13900
2016-09-09,22.711076736450195,23.320724979355354,22.711076736450195,23.320724979355354,25100
2016-09-12,23.0567684173584,23.082897186921144,22.55698925306942,22.630683423561532,8800
2016-09-13,22.605899810791016,22.8115718997821,22.476600205055103,22.8115718997821,6200
2016-09-14,22.49201011657715,22.72447799323678,22.481958819248536,22.603890537236154,5700
2016-09-15,22.757976531982422,22.781424447125335,22.507417349808946,22.543594863352606,8300
2016-09-16,22.721446990966797,22.937905939167006,22.62674652367848,22.937905939167006,7600
2016-09-19,22.822914123535156,22.927084641530897,22.755269086892643,22.78232710154965,14800
2016-09-20,22.728208541870117,22.863496019699085,22.721445329155976,22.863496019699085,8400
2016-09-21,23.039371490478516,23.059663709874126,22.795854536154703,22.85673377473566,7000
2016-09-22,23.24230194091797,23.27612316745854,23.08672223451601,23.228772934222906,9100
2016-09-23,23.174654006958008,23.262591249272813,23.167890794654035,23.222006814661256,3700
2016-09-26,23.005550384521484,23.140837883957587,23.005550384521484,23.140837883957587,14300
2016-09-27,23.031253814697266,23.085367260457208,22.964963488934405,23.052900741237732,7600
2016-09-28,23.26259422302246,23.343765683015903,22.988638932798217,23.343765683015903,9200
2016-09-29,23.0799560546875,23.303180790828716,23.05695700173024,23.276122777891455,16400
2016-09-30,23.228776931762695,23.28965618217036,23.181426690378355,23.189544611871277,4800
2016-10-03,23.08671760559082,23.215239272833845,23.03327765280099,23.215239272833845,5700
2016-10-04,22.84996223449707,23.14759513954564,22.78908301122745,23.14759513954564,21600
2016-10-05,22.95819664001465,22.992020445003057,22.941287317914476,22.96496243316994,3500
2016-10-06,22.951435089111328,22.99202210979981,22.84320561433627,22.99202210979981,4000
2016-10-07,22.92437744140625,23.100251953470707,22.83644018537402,23.039372711662896,17700
2016-10-10,23.005550384521484,23.113779867991482,22.978494948949805,23.113779867991482,14200
2016-10-11,22.714679718017578,22.964959848318188,22.640271484048647,22.964959848318188,34800
2016-10-12,22.79923439025879,22.816143710700516,22.70115104227918,22.70115104227918,5000
2016-10-13,22.795860290527344,22.822918310147845,22.45764278645541,22.762039056199107,68100
2016-10-14,22.647035598754883,22.883789314492407,22.647035598754883,22.85673130462632,99500
2016-10-17,22.613216400146484,22.714682656027037,22.592924181128005,22.674095637596,14900
2016-10-18,22.756622314453125,22.818856267253924,22.660569712286406,22.75527018777315,20100
2016-10-19,22.877025604248047,22.924375835626915,22.72212196719601,22.802617360540086,27400
2016-10-20,22.85267448425293,22.90408367565317,22.75932614775265,22.90408367565317,9300
2016-10-21,22.856735229492188,22.856735229492188,22.6768017553397,22.782326979780276,9600
2016-10-24,22.910850524902344,22.985258780612096,22.793827054077926,22.97849556663598,82700
2016-10-25,22.802623748779297,22.89935500877808,22.768802514089828,22.870268798553035,15100
2016-10-26,22.819528579711914,22.856732700451325,22.687623999051823,22.782324458972504,15200
2016-10-27,22.6226863861084,22.96496275748833,22.6226863861084,22.96496275748833,17600
2016-10-28,22.647035598754883,22.795852072624537,22.565864149550457,22.59292215941655,12200
2016-10-31,22.667333602905273,22.707920628066237,22.64365848332667,22.68086261129226,17600
2016-11-01,22.346025466918945,22.762034040634546,22.22088408904484,22.762034040634546,22100
2016-11-02,22.10589027404785,22.322349211485275,22.03824782374644,22.322349211485275,18800
2016-11-03,21.973983764648438,22.146475352318184,21.973983764648438,22.139709559644317,21900
2016-11-04,22.051773071289062,22.214118555890224,22.017951847945387,22.112652305465257,20500
2016-11-07,22.504987716674805,22.5117509297856,22.327761084520812,22.417050463869472,29200
2016-11-08,22.640268325805664,22.680852752931873,22.42380944648794,22.538802097203376,39500
2016-11-09,22.856735229492188,22.922349495467856,22.38999351053359,22.802619200467422,139700
2016-11-10,23.0799560546875,23.181422313005168,22.935877167565142,23.086721848118884,76500
2016-11-11,23.066421508789062,23.10633245534598,22.91895976036413,23.046129294156383,34800
2016-11-14,23.30994415283203,23.323473159387124,23.14895336149651,23.29641514627694,68400
2016-11-15,23.46552848815918,23.61434500923751,23.30994875266577,23.61434500923751,66900
2016-11-16,23.39788246154785,23.47229071076296,23.309945205166883,23.47229071076296,42900
2016-11-17,23.479047775268555,23.506105782514116,23.3843473303027,23.506105782514116,68700
2016-11-18,23.43170166015625,23.634631589282574,23.405998355042925,23.634631589282574,50500
2016-11-21,23.654932022094727,23.654932022094727,23.560231537974985,23.614344994445695,61400
2016-11-22,23.74962615966797,23.74962615966797,23.675217919059317,23.70701095320203,57000
2016-11-23,23.763158798217773,23.773304908871204,23.67183864154818,23.75639300418591,39400
2016-11-25,23.838239669799805,23.86461903760902,23.803739802088835,23.837563606573156,18300
2016-11-28,23.70904541015625,24.074320916759586,23.686046352594296,23.89168316345792,36100
2016-11-29,23.714454650878906,23.769246746720626,23.63869426970189,23.74286479382029,31500
2016-11-30,23.8172664642334,23.888291801952533,23.743536873873765,23.8307954686171,32300
2016-12-01,23.688751220703125,23.92482634732827,23.65425392742038,23.891681180732654,57700
2016-12-02,23.736095428466797,23.905204115594547,23.677923030966067,23.905204115594547,42900
2016-12-05,23.93294334411621,24.033730966698478,23.825389927570694,24.033730966698478,38600
2016-12-06,24.026968002319336,24.060789231303346,23.878151498316456,24.060789231303346,64900
2016-12-07,24.538347244262695,24.554580501333668,24.060783451677583,24.060783451677583,93800
2016-12-08,24.624256134033203,24.683107180038526,24.324594978572236,24.547819702903737,102900
2016-12-09,24.63101577758789,24.676337811273005,24.52752134994939,24.669574599573583,34200
2016-12-12,24.507234573364258,24.666197177712498,24.45717750626226,24.61546404732988,43100
2016-12-13,24.608699798583984,24.65605003017679,24.454472224084242,24.622228804809655,64700
2016-12-14,24.216365814208984,24.85897940329822,24.202836808287795,24.85897940329822,79400
2016-12-15,24.311067581176758,24.405770627712222,24.20486887860153,24.270483141627164,33900
2016-12-16,24.214799880981445,24.376392745582166,24.176980162751892,24.376392745582166,86700
2016-12-19,24.231990814208984,24.30762762507543,24.172853241780203,24.259493916755705,165700
2016-12-20,24.348880767822266,24.445148162931186,24.29730819955969,24.34200564949582,54700
2016-12-21,24.25950050354004,24.56893344324664,24.25950050354004,24.397026545975315,34800
2016-12-22,24.121980667114258,24.280134721324096,24.073844315484635,24.280134721324096,46700
2016-12-23,24.17697525024414,24.197603229417794,24.115088689633257,24.149469529285987,58500
2016-12-27,24.27118682861328,24.623940047925235,24.238867729749934,24.623940047925235,58700
2016-12-28,23.998201370239258,24.376395979619712,23.98444850514114,24.376395979619712,51800
2016-12-29,24.039447784423828,24.094459222943907,23.967247238683548,24.094459222943907,44500
2016-12-30,23.9706974029541,24.11509856246804,23.895057950896987,24.11509856246804,69500
2017-01-03,24.17697525024414,24.262928660920934,24.032574149848717,24.19072811072322,84200
2017-01-04,24.4334659576416,24.46509518240204,24.33857303717936,24.348887028866045,70200
2017-01-05,24.231990814208984,24.43827851030643,24.06695908347681,24.43827851030643,83800
2017-01-06,24.27324676513672,24.327570966701217,24.156351365884166,24.29387737089745,105100
2017-01-09,24.073833465576172,24.273246035698346,24.073833465576172,24.273246035698346,43900
2017-01-10,24.018823623657227,24.139157885681524,23.984442780663166,24.073832447829684,118700
2017-01-11,24.121980667114258,24.14673478134938,23.99064247703769,24.011957718351095,41000
2017-01-12,24.080718994140625,24.11509984970425,23.874431237667736,24.11509984970425,67200
2017-01-13,24.100656509399414,24.187297198143934,24.06696290822099,24.06696290822099,38000
2017-01-17,24.080718994140625,24.194178178282613,24.018832404889647,24.018832404889647,67300
2017-01-18,24.101348876953125,24.156360348651113,24.01126929705704,24.156360348651113,45000
2017-01-19,23.9088077545166,24.231993508966887,23.826293191519532,24.231993508966887,54100
2017-01-20,24.02776527404785,24.101340337128157,23.969317573397017,24.025700901890406,66300
2017-01-23,23.981006622314453,24.039454324325334,23.874425210048674,24.039454324325334,38900
2017-01-24,24.293880462646484,24.321383568677017,24.036020154088995,24.06696213203236,75100
2017-01-25,24.52079200744629,24.541419989239994,24.433464086556658,24.472658301200802,118900
2017-01-26,24.31450653076172,24.5276693569168,24.300753667285502,24.5276693569168,51400
2017-01-27,24.149477005004883,24.369517594606098,24.104782161929574,24.369517594606098,57900
2017-01-30,24.018823623657227,24.121968775729584,23.870983638001608,24.121968775729584,48700
2017-01-31,24.14259910583496,24.14259910583496,23.87442483206333,24.032578823695562,71500
2017-02-01,23.9088077545166,24.34888892128851,23.826293191519532,24.34888892128851,63400
2017-02-02,24.025699615478516,24.03945247779359,23.826289669635614,23.87442337619324,36900
2017-02-03,24.231990814208984,24.26912065841965,24.06695908347681,24.135720774479168,60600
2017-02-06,24.121980667114258,24.204495255595155,24.066969192732675,24.204495255595155,38700
2017-02-07,24.053211212158203,24.13572578310245,24.01883035952234,24.115097796139118,45600
2017-02-08,24.18385887145996,24.183858871459964,24.00507686855592,24.032582599184497,46400
2017-02-09,24.22511863708496,24.273252356463626,24.170109796262622,24.231996381619613,60400
2017-02-10,24.36951446533203,24.37570495867748,24.231991081808616,24.273247047629482,56400
2017-02-13,24.486413955688477,24.541422787774607,24.376393668425663,24.541422787774607,78200
2017-02-14,24.4932918548584,24.507044720212864,24.329637216394726,24.507044720212864,67700
2017-02-15,24.486413955688477,24.5345476674228,24.32963445614359,24.438280243954157,58700
